-25.008320270916478,15.004169208099542
-24.98996920503484,14.994929936058696
-25.010910293508633,15.005562682225362
-24.98911803976762,14.994403295252383
-25.009944135619175,15.005159141142236
-24.991829241657744,14.995723726653171
-25.005705567125293,15.003012327534686
-24.997249492836048,14.998535046182289
-24.999549273469917,14.999757819319182
-25.003632673161935,15.001969134107245
-24.99347001333117,14.99642898919062
-25.008899419228037,15.004909956784122
-24.989459902010797,14.994133150574974
-25.011310417099327,15.00635170440683
-24.988859863190363,14.993688093806632
-25.01003666753868,15.005737527795478
-24.99191501181784,14.995336771355763
-25.005441166623562,15.003166489898966
-24.99768002574153,14.998637756926577
-24.99897757277753,14.999394246828558
-25.004309339284536,15.002576156278021
-24.99273376572191,14.99561696044036
-25.00964346865182,15.005869618444866
-24.988762860448677,14.993098412970834
-25.011906360821154,15.007378951992198
-24.988414486380226,14.992754654569024
-25.010290425337345,15.006493978456243
-24.991882083249212,14.994830349060722
-25.00523869260151,15.003366540777618
-24.99811590787308,14.998778165205568
-24.998327719871494,14.998905606154556
-25.005136597516696,15.003392337763316
-24.991781229337246,14.994522355736644
-25.01065639222223,15.007167452731991
-24.987763282563357,14.991694012072921
-25.01281486900035,15.00877841425342
-24.9876732600394,14.99147824112235
-25.010795479092135,15.007531913960653
-24.99166905230102,14.99413398313361
-25.00512209564203,15.003639861158877
-24.998577226453378,14.99897961604784
-24.99753203239226,14.998213676334576
-25.006229581758255,15.004550658753775
-24.990454111725608,14.992962346434583
-25.01213103919504,15.00902623850278
-24.9862464940637,14.989671905819275
-25.01425612446656,15.010804545708766
-24.986429478952303,14.989619944825385
-25.01172466013379,15.009051089800815
-24.991157219413797,14.993110530438237
-25.005137576207037,15.004039706755561
-24.999104913535795,14.9992896884333
-24.996453345937123,14.9971595174705
-25.007823649133506,15.006323658596688
-24.988425297824893,14.990558299296943
-25.014470699158455,15.011912585602856
-24.98375787806306,14.986506356177777
-25.016702591502145,15.01400338778865
-24.984233498169164,14.98666051451882
-25.013459219271997,15.01149128296478
-24.99008113968331,14.991454364287478
-25.005389283011212,15.004685273994891
-24.999795411641585,14.999820529949904
-24.99476607856933,14.995367355672347
-25.010486789947866,15.009365184359634
-24.984890565589488,14.9863864114781
-25.018686785365155,15.016985769888267
-24.979133005606407,14.980865867228836
-25.021391675700944,15.019786082017019
-24.979879656364187,14.981229341072751
-25.017047078827094,15.016039118848115
-24.987692024086687,14.988322386718952
-25.006178559876897,15.005910633742529
-25.000938938660017,15.000905515904948
-24.99146216404221,14.991700731981508
-25.016037471424777,15.015709698870412
-24.977180005726165,14.977479554206338
-25.028271063519902,15.028099669521094
-24.968178258589816,14.968156397517701
-25.03298872224872,15.033220887478963
-24.968589904105475,14.968185237481265
-25.026874094451177,15.027360203660113
-24.98066130620157,14.980226597593084
-25.0089405060421,15.009171418215923
-25.004007943320634,15.004119511480278
-24.980967222719745,14.980432265456722
-25.035524793645976,15.036451866765661
-24.94722371392848,14.946112659303006
-25.070028585268947,15.070862083334589
-24.913466258889645,14.91371998456085
-25.101648632167446,15.099016914699803
-24.884948986440367,14.891970624913258
-25.12762694133404,15.112817545235636
-24.851023071984482,14.882263742802854
-24.297297521746664,14.59138854427926
-24.50106320858306,14.715319571643
-21.854082834445606,13.043595948858448
-19.802557329208945,12.096148799025558
-19.03060092962884,9.970714641406351
-17.52606770229801,7.5757930111027125
-17.174497150427865,7.217451131235955
-17.076956262680877,7.083793214966737
-16.48595565589653,5.332765234002252
-16.336493735241806,3.720757307364703
-16.277899171220174,3.776925633206233
-16.07224505814701,1.6857291808110533
-16.381056020856725,0.7643849732420673
-16.156919674644257,0.846696522999467
-16.11247902110587,0.6620329596689618
-15.721784288974117,0.7195310039838704
-15.099087392138928,-0.4655029870462039
-15.273477083870343,-0.5469739668099521
-14.965098627441956,-1.0552631327879132
-14.63960766124298,-2.082079211508114
-14.378624295900591,-2.412816571136456
-14.21055643183398,-2.431708181904259
-14.215855620805284,-2.4368952682111944
-14.119897806728938,-2.0823523314789614
-13.861251659638642,-1.4575426403618534
-13.812166333989884,-1.455252203447962
-13.789524301699428,-1.1709876030256765
-13.727437386306987,-1.0163690693765453
-13.70442845677259,-0.9995705210615338
-13.574566498619799,-0.6650147497084149
-13.708204700090938,-0.5095867674508788
-13.640861200992509,-0.5167067809236949
-13.646331877540181,-0.39565954489089594
-13.627048604767209,-0.28041969551595985
-13.67239142119132,-0.15374751335892134
-13.710474876074702,-0.1384451068735819
-13.641527233159795,-0.1038831271866999
-13.768645664471125,-0.12787680714268945
-13.756109000276483,-0.25092878567963783
-13.830013983407147,-0.19270393825685192
-13.897063623497363,-0.47036585025684335
-13.929263158188741,-0.5058326791468459
-13.916620240153186,-0.5854115512827288
-13.920502574442569,-0.8107557353319005
-13.919137691355251,-0.8038329629997565
-13.98475617952984,-1.0596681115583022
-13.983244559104175,-1.3050993178848267
-13.956798940164752,-1.323393288975553
-13.963499563553885,-1.3859312097921765
-13.967221686973057,-1.509165095100058
-14.02189668886882,-1.4661789134778755
-13.897597776281783,-1.5051563397911631
-13.97563718979894,-1.4476994505148715
-13.984258638707402,-1.2868086088516963
-13.97350179190692,-1.1275022380260993
-13.971831730617128,-1.1348126840874024
-13.977333800501734,-0.8920736331572433
-13.914062557304224,-0.5640896582685638
-13.849341218402223,-0.5971737811219948
-13.90972446317319,-0.4414223085692014
-13.837280250947732,-0.43510739295272266
-13.913536279845298,-0.33599087239716896
-13.842654903186613,-0.1348362270466269
-13.841717410203008,0.04263297436774598
-13.815265553824487,0.00796015107516255
-13.801141362195231,0.4053618406551802
-13.820147887268874,0.7986753473124482
-13.817018738375776,0.7432399233468185
-13.755312215497367,1.245999667121124
-13.69236618750202,1.2386526435821266
-13.714239823104721,1.7791944509864985
-13.577204166804552,2.2603821396191077
-13.707807475012965,2.1385115029220034
-13.622087259834075,2.599053879146382
-13.578907407857278,2.8415663566765543
-13.57447733084419,3.2399881203878516
-13.702351740884906,3.6332349632347745
-13.638945727659781,4.014471787086306
-13.59161718621225,4.045045505975657
-13.516989967224285,4.199597363887229
-12.840185107666054,4.51909400044404
-12.921968184830368,4.4489686112733455
-12.353936455930686,4.562243760096019
-11.844430950563648,4.478490243975348
-11.799909109960996,4.570724868549579
-10.41563865820307,4.3974657835703
-9.132773031053317,4.213406508805927
-9.195747796598939,4.2072707402808724
-7.301459462252869,4.136671493437473
-4.454019673286565,4.557109061612878
-4.43704772451041,4.653188494949866
-3.018499901682838,4.621876727558869
-2.101141082172482,4.725354108670999
-2.171231751473679,4.5309863001595385
-0.7702161889301655,4.096124298340849
-0.269755541934063,3.6918312209293647
0.8683133255045427,3.4075670674291016
1.4042507587932018,3.2710950554832006
1.421372099477135,3.274751478636804
1.9437450121181035,3.1850474830324815
1.9454033631337226,3.1609230358180547
2.2460177402734414,3.2650040457220926
2.5280188915822737,3.3437015914301678
2.6718207041984763,3.403443441344084
3.0571589052590142,3.5207219587585077
3.1982245565045164,3.535180763306388
3.2402849073312696,3.557010474707182
3.4838961538929114,3.5773343086556566
3.447254953943631,3.5841938745767723
3.5833212902187492,3.6379873838907053
3.730993941096663,3.6829404440847178
3.7176674074021223,3.705568522211497
3.8136993514198947,3.636662669980214
3.9518476327405128,3.7034166097774257
3.9993649458047256,3.696206954420471
4.024066494141303,3.7822555786974057
4.118524986604021,3.862754580075155
4.0995867702801405,3.8731953780639237
4.159289501091632,3.8894610693840046
4.0058032534372465,3.6740292581563683
3.9106343670229133,3.4423271801284168
3.8359055658697536,3.1438470140789105
3.8121273013759347,3.119902648048307
3.76034562606097,2.970081683802406
3.605672268745004,2.664386646155091
3.630354884586675,2.477686298110763
3.4656701706886963,2.2663152607169605
3.378153260440012,2.1745135385737324
3.2722532718732156,2.058797393584328
3.3089474000396155,2.0801712443577327
3.135517565225014,1.9393386009856848
2.9046933091147977,1.8917371697794687
2.930551135011506,1.912976124550976
2.645916867348493,1.7941345535749593
2.5929577688918775,1.799147554731776
2.466226278427562,1.7490132226299357
2.125542675040518,1.7431318048495068
1.9239565929585654,1.740505628178908
1.6969694577431744,1.8061848889798322
1.649642149854058,1.8259257506935314
1.6247455158976325,1.8419403797250926
1.4736519356221431,1.9127739822773597
1.4764857873219197,1.9102782210369287
1.3908131917208006,1.9967510701395683
1.2659248633557876,2.126694626328
1.2580203392480138,2.2062712992593525
1.2106813939129353,2.2630176485485687
1.2343801579128635,2.2989267470638106
1.1720035024198485,2.2720045537971036
1.0892471819181242,2.269158715151135
1.082506956044516,2.3358204832445058
1.0395736575720644,2.410546793393895
1.0467693862773273,2.407400305565175
1.1059853802541664,2.5558301114552053
1.112658995599551,2.7022285136313777
1.2105781486976595,2.738102322350911
1.309038717216698,2.8678833113757443
1.4083934665830866,2.94641030950764
1.5502523171913212,3.1138776877438907
1.5620614531786015,3.176641993524863
1.5677876988615134,3.2030586784554083
1.5608657695806594,3.314948836364406
1.6075495953967944,3.3134615359238233
1.602255396077919,3.3152317488680985
1.635195928926207,3.2894036666349016
1.6680465213920628,3.29393551103154
1.6561633417917117,3.2997317892208957
1.6549993788190556,3.305573645723393
1.6148380488254355,3.310130208851913
1.641170615705715,3.340260950982157
1.5850189541398068,3.462290556340638
1.6166578273693082,3.532225131315383
1.5785486382582754,3.5973815456112264
1.5552998893781922,3.65080890176233
1.5524243885017033,3.649191712174666
1.5159095292657188,3.734478229408343
1.5921737794928483,3.8513485634451428
1.5972679545705022,3.856573084197794
1.6061579727043918,3.905128581097053
1.5900577751250948,3.952369295841462
1.592812539517992,3.9383708308133745
1.4282596742139848,4.0242174465828935
1.345336148021784,4.056603648509365
1.329416497346742,4.064355548585963
1.249750993463522,4.09136830867128
1.252275215495561,4.090552621435653
1.1948621101369679,4.152298290445887
1.3270042845521426,4.194324969759967
1.3776473290977458,4.197919849062263
1.3925906783435993,4.186105908004501
1.6155686666803653,4.1409874474123205
1.701580340445013,4.102030989891568
1.7134101461356586,4.11806952124772
1.8896348910686678,4.0643540459214345
1.9496321152713816,4.026158710959775
1.9608287077411342,4.0213535798808175
2.1557907738741013,3.937317121723566
2.321735252110615,3.915085613107208
2.3680091934551006,3.8689389488831343
2.352696074188795,3.8581234674951768
2.3802559212818806,3.8318766096959256
2.3221271510579298,3.8144681121835577
2.3161336911439623,3.864037664293644
2.2782853298509997,3.837887900130133
2.2326273941697345,3.857009889108235
2.2194180810733117,3.844052082138034
2.096741434138008,3.8324660897060467
2.0519678756483386,3.833737119436331
1.9039825130953532,3.8303090923583953
1.7613103188998567,3.865348519065722
1.5960277737815176,3.877983443780339
1.3942953433929992,3.8911624219987457
1.1820393820364452,3.852172213140665
1.0710739061116634,3.824702587822932
1.0672181049677505,3.8273174483086336
0.8707522280184027,3.8187199787290718
0.8423587825496499,3.8502885110192557
0.8320914934375221,3.8444735754117474
0.7434239572078407,3.794199587106679
0.7450879703165134,3.7921340453070886
0.6986101438958389,3.7640780930641053
0.6597720799367065,3.6896747680690027
0.6534343337737539,3.6650032238297134
0.6575638600932324,3.6632562699946303
0.6847847495477045,3.5772818445016576
0.7388475620570728,3.537788277041291
0.7150348070123761,3.5282938308108793
0.6810417843736962,3.46833047957688
0.6819856205631808,3.4719375893961004
0.670192718800236,3.419575766883249
0.6578353383318126,3.378957859983864
0.6607626603221787,3.3807394956853605
0.6219285699268498,3.3770685801921068
0.5622096134895244,3.3447027918444734
0.5778897488502096,3.3107227167209334
0.5389679332856839,3.314611645391925
0.48483951759440413,3.261417201113578
0.4926623170310544,3.2848063920684303
0.4465577203178699,3.259232319717019
0.41936716204644914,3.172254625797742
0.42747177680167237,3.1731166958064625
0.28857175405097163,3.112454390322029
0.23975331019974339,3.04438809020921
0.2892909503920274,3.0609873167069908
0.21065392533170546,2.994654744969372
0.2100281308056656,2.947318589417946
0.15334241872279122,2.942200938010986
-0.0077717667806704634,2.8641535415114507
-0.10046046802202198,2.800556151515137
-0.21231073237188183,2.6103173386640646
-0.3830312483585885,2.5011057142082693
-0.4649764397535395,2.432042476654912
-0.44219607008844863,2.297448841634384
-0.455573458559586,2.297316523389822
-0.37347222963265286,2.2335794674895957
-0.3097584435003241,2.19807362327454
-0.33602311993710904,2.181733648937221
-0.2961174262747141,2.0665275734959256
-0.2872862852441375,2.0225982362947725
-0.2837045921039171,2.0190176801055557
-0.2944391873422495,1.9718423504567877
-0.2943724907246474,1.9734457770147908
-0.25400458760156364,1.9409465583044254
-0.2332857440971116,1.8720917335550915
-0.22133914407450658,1.8814789454581613
-0.2609659470581274,1.8038123539924673
-0.3129981298266155,1.7012058634514426
-0.3255142759581294,1.7017412462992596
-0.32876723749988174,1.678244959263195
-0.3508051970418241,1.6355809833577617
-0.3464439445434908,1.6391922954888933
-0.3626930899902862,1.5784531497208236
-0.30641317274089114,1.5254643650377804
-0.2829279678427531,1.4236773090651016
-0.4288461067115038,1.2454567200695115
-0.44509561234797185,1.2451642436554822
-0.5052278527448809,1.1313569871300528
-0.5640014671047704,1.0347962687194092
-0.566634360697166,1.023136516104331
-0.6761028878553146,0.7523961944318153
-0.6993522365069571,0.575524187231994
-0.7715960352663803,0.29723401025116497
-0.8612693109603804,0.08480613120756697
-0.8611652227542117,0.09330502551798427
-0.8475761919233076,-0.08504075323818532
-0.8355664087436792,-0.10125535470073685
-0.8967130293403774,-0.2346333442560933
-0.9694464306938955,-0.49407744984577023
-0.9761388319295187,-0.6773259096315761
-0.9992416590275148,-0.796733346012943
-0.9645472280352295,-0.7814331560214262
-0.9252840758127865,-0.9809357611530369
-1.016767786653092,-1.078072059696724
-1.0067743955056947,-1.0807233973803376
-0.9468265285050029,-1.2067113810237933
-0.89657343857039,-1.2943801470813665
-0.8728609067731867,-1.2989951881778665
-0.9082809404713681,-1.351100805417166
-0.8521585417123345,-1.4555884141167608
-0.8222097394688457,-1.444462710319793
-0.8191359766505325,-1.4797743111222386
-0.790543631328009,-1.5010430753368638
-0.7976324147737784,-1.507574461918404
-0.761787779765667,-1.548134423133393
-0.6953742630639853,-1.5883135189290118
-0.6937843735552114,-1.5898284189682375
-0.683337638917908,-1.613134100157273
-0.6330231617951889,-1.6758049115833664
-0.6103108987278519,-1.6752452456756541
-0.6497668663927298,-1.6875883565197038
-0.6804847476999926,-1.6740412931272974
-0.6728978726812275,-1.6978342984314756
-0.6962713809732021,-1.7168533628758815
-0.6955216069326307,-1.720979807907285
-0.6980558774931878,-1.7179449895727852
-0.6865313415662738,-1.7228087703782846
-0.6814593171089486,-1.7286042555812715
-0.7287508929172973,-1.674059753650266
-0.7527294812310635,-1.6452318744894212
-0.7661001008707921,-1.5913504445126887
-0.7505803508744859,-1.5378214610939351
-0.7158081225724066,-1.468845290441361
-0.6957657874939894,-1.4344172024105004
-0.7038585561974164,-1.4330830542679092
-0.6892467402869168,-1.3830242503925234
-0.636402912559067,-1.3598556440505654
-0.6378059793399947,-1.3611332393596411
-0.6355488166613683,-1.2555940877929326
-0.5908262107383,-1.1899123361723842
-0.5783225222577287,-1.2127012407019429
-0.5920560061879173,-1.1472506950792418
-0.5512614808866516,-1.0900667240867454
-0.43183883565472453,-0.9602151861710242
-0.3805167838822631,-0.8885578435467315
-0.37898243293356026,-0.8813154602993463
-0.2986899877039023,-0.7364211830625246
-0.22039019146998748,-0.6222976543470619
-0.2214509231870242,-0.6250910439259377
-0.19303365459001942,-0.5126497554577656
-0.12608419177185223,-0.36683538257961595
-0.12738598439330884,-0.38249034814295724
-0.09247547553582168,-0.27607715447111
-0.08136504812491892,-0.14658614120124017
-0.08056771589329599,-0.008429397217766471
-0.033133335234203,0.08062101592799212
-0.05680700257477616,0.08079541575768108
-0.10724326140311573,0.20606885427112503
-0.1194056946687828,0.2684639293033896
-0.11819861749672735,0.26816546064499036
-0.1341254184988163,0.2573709853018823
-0.09367948235364211,0.2455161038978137
-0.10890671740754658,0.29693266845244104
-0.14276787292110807,0.3311385822747824
-0.106051522819089,0.31289907300210573
-0.06250367610590363,0.3754825924050166
-0.056921266271379126,0.39960999414099724
-0.042606394874687446,0.4184072249213995
0.026009373384626992,0.5233481812210671
0.05486086395106235,0.6002356413584243
0.13333351671366836,0.7149250525196155
0.18851194244127809,0.8446363345318292
0.2505090483797867,0.978486854587791
0.2702878955096429,0.9820550528647768
0.29625185744596977,1.0765431843715685
0.36214973492930147,1.186332690028304
0.3285668234136602,1.1695830644819292
0.3704658911342709,1.4036170249344477
0.36103755522057934,1.51203413206207
0.3745605570878611,1.5272396899671024
0.41761144154594365,1.7003623408620894
0.4161715997505001,1.7015496716820906
0.4213715190059152,1.8488826564286582
0.390918949206667,2.1131645035066144
0.3940175387784885,2.110664480628636
0.373596415412153,2.2356366975298414
0.4014843940083988,2.4236552534496942
0.47091773073505677,2.5832496134279923
0.4765099566989622,2.710556356429834
0.4832202368978358,2.697797733661461
0.49869500733093236,2.82060543301628
0.4852917802810698,2.8843056097892665
0.4866668545335062,2.878177201990625
0.4415818820793717,2.95804671278004
0.3875511689406699,3.0495886592509236
0.3889395323818495,3.0678084117887807
0.3636714393382799,3.085824471035839
0.3206336556198889,3.134326699997831
0.3605289177279551,3.1120160407122106
0.3986852827719352,3.142616869246803
0.36272149730117886,3.125528261952142
0.34683674138313647,3.106089543071289
0.3510005181063007,3.1328455336025605
0.3612345069214808,3.1304424001739135
0.2467577480410567,3.1712510940599867
0.233964161749843,3.201692215383319
0.23753803297532342,3.1962144243331414
0.16186794131095913,3.1923781025756788
0.22704772058070252,3.195812114983361
0.215223435605797,3.2008994014504673
0.1938840470256647,3.1900209940904087
0.19480686334731756,3.196944028695766
0.2288879848483919,3.2117933120942226
0.229275959819154,3.210331322404834
0.1932289666494844,3.271942442427186
0.1796148214910012,3.29817958085553
0.16661300306302732,3.2867423933372684
0.17597487396400105,3.3154914261073802
0.14976658789650982,3.3353623752264645
0.17138505898642675,3.3192989519189453
0.13893266866313997,3.341188960052486
0.09896689899913448,3.3666825754964864
0.10168422453736002,3.368663777798614
0.09930450543969384,3.3840545054929216
0.12182752193731858,3.3430764291502686
0.14136273180835793,3.3213519829026454
0.09610702612882287,3.260966636434388
0.067822112683387,3.26133333299279
0.105857609376462,3.175963309846458
0.1254389986269559,3.084122635367328
0.10061168962117442,3.095912180604225
0.05755210310763467,2.9506044096301562
0.08868537632133783,2.9050530306357985
0.06722916874023481,2.753045949732414
0.04294940961843206,2.6583300074109957
0.043897598748990366,2.667431875004605
0.03284287824347957,2.5191730359268116
0.026803382313255436,2.503564107808308
0.06674331869132438,2.414742221956021
0.08781909351928813,2.171002752044041
0.053196221122237014,2.099656763511209
0.06611603036184886,2.066275773695311
0.0012120354366792574,1.8359060889852719
-0.005719256119013424,1.7790228668137742
-0.01485856028813457,1.7610951479125305
-0.03723706979552466,1.6439959508227542
-0.036355096087739076,1.643990745629435
-0.013311052631212298,1.5923742319851442
0.056495971669699864,1.519759564088198
0.06377428484766066,1.511206133672491
0.057729909631992385,1.495001671422433
0.017753240930723453,1.436710706590828
0.015322194372175512,1.4316962278247145
0.01038881889906844,1.4206514316093024
0.03050157556653289,1.4070136790544792
0.0024023729255458347,1.3917338985522427
-0.026042028970427837,1.3760344036188097
-0.01775500621495004,1.3600177017291197
-0.05520440598088422,1.2916078129027313
-0.05678794957105531,1.2841936735499924
-0.05295240992697567,1.2592613011834726
-0.019492146253471742,1.2227439662062738
-0.06098995612935224,1.2435366262486909
-0.07018656736813021,1.2237594861814287
-0.07277336347226405,1.1689102887888647
-0.055070015727580406,1.1772598527328728
0.009997919909114705,1.0824708813597574
-0.04059254741766171,0.9873622417851589
-0.04694031879117624,0.9943321933463218
-0.03351362704713469,0.8998599977896254
-0.0409193197690383,0.8732325525981318
-0.023983983501224347,0.8607171377042969
0.01707868735680247,0.7579627001949745
0.07663528616817156,0.7160249122267626
0.02515244879783844,0.7180436913945467
-0.01848854298238206,0.6517505181083044
0.02720205543925074,0.6163293687597178
0.022029587791122223,0.6137905548316076
0.03876757720109314,0.5545589090218117
0.040680282648096186,0.5505350193525888
0.05993441256834541,0.5373791496146835
0.07085792543431714,0.5100121700169294
0.05386108804349447,0.5164935482463737
0.06285375769831475,0.5042375816232101
0.05609975157754219,0.5210581919093712
0.10166322128042428,0.5395524395363975
0.07437531537940953,0.5404676309909967
0.05170857389572808,0.5601165574333283
0.050337818118464404,0.5589984369183406
0.05308446539070837,0.6091085289702968
0.08343229994532529,0.6635829066993407
0.07392692991904648,0.6966222396500489
0.08684063317870959,0.7363404083081224
0.10221737708469256,0.7310999891641664
0.07989163805572515,0.754691213965943
0.06769923242241413,0.7984293408923653
0.06136072262844262,0.858102493360362
0.011210530516574417,0.9182931738956456
0.05391749596201015,0.9706345823201767
0.04596147910492524,0.9662935772061306
0.012300493153932671,0.9798441505564256
0.06059990048839536,1.0135500705273222
0.06839324051732235,1.0018053350072857
0.061675863620194143,1.0619126308367361
0.062355694690448396,1.1162540544687112
0.0760397248232068,1.1279755542714553
0.06342308416812464,1.1306632132296641
0.05408331127473221,1.1986777308619607
0.04536346185323043,1.2491885725191894
0.04619078935127412,1.247577103792386
0.02812296494452595,1.2683352569659747
0.027738216567502687,1.2685866198761497
0.006980422232479835,1.281090510031499
-0.0038016399403037757,1.3377957132183622
0.019608332228869527,1.3717640205855128
-0.025160556024388533,1.3356224860247186
-0.04543164141514611,1.3630222771788474
-0.023432685116993823,1.3643583503611505
-0.05026697434886989,1.3891561274724078
-0.11852774764695116,1.4349615065483174
-0.09945239069647717,1.4159865007624268
-0.12523054506190262,1.4734892345272208
-0.11080337790444363,1.5192359684034433
-0.09564755171058922,1.5464742186377436
-0.12498791901005324,1.5423110578135288
-0.05356259492574905,1.598132355018801
-0.03826806617166503,1.6477449664840955
-0.02865261076684952,1.6409153902651623
-0.02405070843823297,1.7399193135080335
-0.022063019841746866,1.7883741690778945
-0.012538608142480758,1.9038529659947916
-0.008630317718890865,1.9787866952902144
-0.008865770646347818,1.9767483535237729
-0.00199868184060191,2.1089470949402056
-0.0019140178183769722,2.122467356586464
0.01686810336623309,2.1899064306188505
0.01888119320354275,2.3305538462532907
-0.011475118386440431,2.3487126095466757
0.01886436221708909,2.3641446700445625
0.034584494042135,2.4519753318324864
0.023395279813242804,2.5094892546757417
0.0335585324666056,2.5130508090826327
0.0908120141866956,2.5948289212633364
0.08914324525839766,2.592202749807351
0.12607353478533098,2.6729694934983748
0.13067419997887472,2.7734574907166523
0.11075862275472718,2.7654329020922748
0.12372462281667139,2.8049242923114264
0.10775116499984976,2.8623045621641805
0.1264625792991256,2.891660000876068
0.12482147286376076,2.9004306108885425
0.18315650282758789,2.970243096585763
0.16418624004934224,2.959773298638748
0.16676155591541061,3.0670579041910386
0.19427467221474454,3.111932017532797
0.2226814499741215,3.1383602056453412
0.2449123812355636,3.2645108068758475
0.2239499750877507,3.253118164962342
0.26151652466980224,3.3185731632900226
0.2611276478376671,3.3283936830495398
0.27361088501825054,3.360498728323002
0.298892278079125,3.404586982422828
0.340096322601663,3.4271854524272998
0.3336523834147897,3.416853287055389
0.36807424782176495,3.420198526669332
0.3567339162868701,3.480171093084881
0.34722728483312437,3.4782806517888316
0.3480935539074478,3.517137986677215
0.33473850596670024,3.553353938365075
0.40033248755020934,3.5498820916501295
0.39219344020319374,3.500438823157334
0.41495007560656966,3.5391863915199435
0.4423879824095763,3.45428985576485
